sep=,
"Time","query3_day","query3_hour","query3_week"
2022-07-10 17:13:45,15770,669,0
2022-07-10 17:14:00,15770,669,0
2022-07-10 17:14:15,15770,669,0
2022-07-10 17:14:30,15770,669,0
2022-07-10 17:14:45,22356,937,89602
2022-07-10 17:15:00,22356,937,89602
2022-07-10 17:15:15,22356,937,89602
2022-07-10 17:15:30,22356,937,89602
2022-07-10 17:15:45,24058,1066,89602
2022-07-10 17:16:00,24058,1066,89602
2022-07-10 17:16:15,24058,1066,89602
2022-07-10 17:16:30,24058,1066,89602
2022-07-10 17:16:45,26073,1086,89602
2022-07-10 17:17:00,26073,1086,89602
2022-07-10 17:17:15,26073,1086,89602
2022-07-10 17:17:30,26073,1086,89602
2022-07-10 17:17:45,25844,1073,89602
2022-07-10 17:18:00,25844,1073,89602
2022-07-10 17:18:15,25844,1073,89602
2022-07-10 17:18:30,25844,1073,89602
2022-07-10 17:18:45,25970,1079,141918
2022-07-10 17:19:00,25970,1079,141918
2022-07-10 17:19:15,25970,1079,141918
2022-07-10 17:19:30,25970,1079,141918
2022-07-10 17:19:45,25901,1079,141918
2022-07-10 17:20:00,25901,1079,141918
2022-07-10 17:20:15,25901,1079,141918
2022-07-10 17:20:30,25901,1079,141918
2022-07-10 17:20:45,25822,1073,141918
2022-07-10 17:21:00,25822,1073,141918
2022-07-10 17:21:15,25822,1073,141918
2022-07-10 17:21:30,25822,1073,141918
2022-07-10 17:21:45,25588,1066,154451
2022-07-10 17:22:00,25588,1066,154451
2022-07-10 17:22:15,25588,1066,154451
2022-07-10 17:22:30,25588,1066,154451
2022-07-10 17:22:45,25501,1062,154451
2022-07-10 17:23:00,25501,1062,154451
2022-07-10 17:23:15,25501,1062,154451
2022-07-10 17:23:30,25501,1062,154451
2022-07-10 17:23:45,25453,1059,154451
2022-07-10 17:24:00,25453,1059,154451
2022-07-10 17:24:15,25453,1059,154451
2022-07-10 17:24:30,25453,1059,154451
2022-07-10 17:24:45,25346,1057,158926
2022-07-10 17:25:00,25346,1057,158926
2022-07-10 17:25:15,25346,1057,158926
2022-07-10 17:25:30,25346,1057,158926
2022-07-10 17:25:45,25258,1050,158926
2022-07-10 17:26:00,25258,1050,158926
2022-07-10 17:26:15,25258,1050,158926
2022-07-10 17:26:30,25258,1050,158926
2022-07-10 17:26:45,25211,1049,158926
2022-07-10 17:27:00,25211,1049,158926
2022-07-10 17:27:15,25211,1049,158926
2022-07-10 17:27:30,25211,1049,158926
2022-07-10 17:27:45,25211,1049,158926
2022-07-10 17:28:00,25211,1049,158926

